disease,year,cases,deaths,mortality_rate
Diabetes,2018,36136,509,1.3625
Diabetes,2019,32497,473,1.3949999999999998
Diabetes,2020,28245,315,1.1858333333333333
Diabetes,2021,40205,586,1.42
Diabetes,2022,32690,467,1.3325
Diabetes,2023,44423,568,1.2916666666666667
Diabetes,2024,43217,476,1.015
Diabetes,2025,37477,439,1.2566666666666666
Diarrheal Diseases,2018,34765,462,1.4391666666666667
Diarrheal Diseases,2019,36185,410,1.21
Diarrheal Diseases,2020,37905,526,1.2575
Diarrheal Diseases,2021,37578,464,1.2766666666666666
Diarrheal Diseases,2022,42383,598,1.3716666666666668
Diarrheal Diseases,2023,41205,494,1.2791666666666666
Diarrheal Diseases,2024,46087,640,1.285
Diarrheal Diseases,2025,37792,402,1.1366666666666667
HIV/AIDS,2018,32520,2796,8.874166666666666
HIV/AIDS,2019,23946,1947,9.06
HIV/AIDS,2020,37472,3031,7.996666666666666
HIV/AIDS,2021,36034,2781,7.5
HIV/AIDS,2022,38348,3279,8.8425
HIV/AIDS,2023,42475,3788,9.012500000000001
HIV/AIDS,2024,35493,2806,8.150833333333333
HIV/AIDS,2025,38271,3715,8.575833333333334
Hypertension,2018,41602,442,1.2049999999999998
Hypertension,2019,39957,459,1.0516666666666667
Hypertension,2020,33639,393,1.3083333333333333
Hypertension,2021,32106,356,1.1283333333333334
Hypertension,2022,38971,490,1.2674999999999998
Hypertension,2023,42028,431,1.1616666666666666
Hypertension,2024,37701,346,1.0383333333333333
Hypertension,2025,34458,459,1.2575
Malaria,2018,81364,1889,2.17
Malaria,2019,72198,1627,2.311666666666667
Malaria,2020,90300,1976,2.424166666666667
Malaria,2021,96884,2598,2.6483333333333334
Malaria,2022,90044,2320,2.5100000000000002
Malaria,2023,88530,2411,2.4808333333333334
Malaria,2024,98685,2225,2.4783333333333335
Malaria,2025,88294,2445,2.3683333333333336
Pneumonia,2018,36093,368,1.1883333333333332
Pneumonia,2019,39614,583,1.3066666666666666
Pneumonia,2020,44451,529,1.2483333333333333
Pneumonia,2021,49824,663,1.3341666666666665
Pneumonia,2022,38284,538,1.4691666666666665
Pneumonia,2023,39236,449,1.1925000000000001
Pneumonia,2024,45482,425,1.1633333333333333
Pneumonia,2025,41301,456,1.1533333333333333
Respiratory Infections,2018,49345,620,1.2474999999999998
Respiratory Infections,2019,62273,834,1.3891666666666669
Respiratory Infections,2020,56087,569,1.09
Respiratory Infections,2021,60694,781,1.2550000000000001
Respiratory Infections,2022,78124,916,1.1633333333333333
Respiratory Infections,2023,63507,899,1.3291666666666666
Respiratory Infections,2024,72765,796,1.1925000000000001
Respiratory Infections,2025,81119,1260,1.4533333333333334
TB,2018,36038,3031,8.993333333333334
TB,2019,27706,2332,8.821666666666667
TB,2020,33163,2493,7.82
TB,2021,39896,2978,7.466666666666666
TB,2022,40679,4065,8.875833333333333
TB,2023,30857,2667,7.776666666666666
TB,2024,40346,3425,9.009166666666667
TB,2025,46908,3845,7.675
